410	27	36	15	12	14	20	23	8	618	21	25	106	282	2760	38	109	6	26	19	19	12	14	16	131	16	22	20	9269	22	24	42	16	28	18	22	5	13	10	12	19	10	16	9	26	1298	10	8	2	41	16	9	55	5	15	14	9	14	21	8	18	4	16	14	11	82	8	17	15	19	8	9	13	258	743	7	265	57	28	4	48	18	8	87	8	20	30	14	13679	20	3	4	16	23	70	12	27	9	14	15	12	57	294	20	11	22	500	19	0	44	4	25	11	30	11	192	1317	4	12	219	30	60	142	23	564	3	13	11	16	32	22	18	5	16	12	3	59	15	14	17	8	67	15	5	7	29	401	13	19	18	11	23	19	10	23	21	310	86	27	145	37	17	10	12	13	17	3	11	44	37	53	10	10	10	11	9	249	14
46	462	21300	3727	146	1018	1657	1867	18	113	395	755	1039	230	49	3001	12	3981	13330	280	6305	3903	742	8716	1068	3694	501	7853	25	608	83	999	627	2660	15311	10221	2564	282	286	226	42786	289	4472	185	1241	29	3890	971	26	4282	35520	1234	1467	117	6844	222	847	245	2588	110	581	37	1988	3902	1543	2410	54	2863	189	421	36	3432	185	461	25	167	13	2131	6114	88	440	2215	27	710	53	10594	9195	850	42	223	36	1035	2794	3268	6768	142	6120	619	5200	36	1095	909	99	6902	60	1568	17	15219	44	0	84	234	33	4034	97	8	55	1471	474	174	3793	1265	846	9316	16	39	84	252	516	2088	1959	285	155	285	2911	114	18661	339	169	2046	1221	6965	1392	800	340	3510	13	2069	149	488	492	2941	3850	748	33790	3724	10	1594	801	363	620	4198	1198	4302	521	4860	30	3660	7337	10115	202	613	4394	493	2957	61	130	470
8	35	32	271	8268	27811	2435	64	842	9	67031	21	17	7	4	19	3	928	76	58	143	430	20141	65	20	489	106	45	4	461	8.0741e+05	857	4512	83	216	103	468	4519	2448	36669	240	28181	891	29481	97	4	1908	2815	82078	83	44	2.8406e+05	10	8.139e+05	128	2.179e+05	461	2768	240	4.6301e+05	2236	9.0529e+05	479	348	6937	14	2.5414e+05	100	2144	1328	1.047e+05	1294	1529	8	11	51270	2	8	106	5.9807e+05	46	743	1.6353e+05	27	9.599e+05	133	24	710	3	6146	70092	6433	155	222	33	6739	19	43047	323	3638	8819	6	6	214	3.643e+05	5135	4	121	4	84	0	27197	5.1141e+05	78	94759	8	3	65563	3583	10	46	12	8	79	4	5.229e+05	3608	48846	962	24	274	5753	4.779e+05	318	115	7.7643e+05	17	25021	30924	326	86	26	1494	708	39654	81	4	70	278	173	24211	50	56	5677	81	291	6	26	303	35	56	33	1047	1027	8570	304	5.8775e+05	838	233	35	84	69686	428	601	17260	88822	32	1991
23	219	111	833	20900	2.2641e+05	89734	421	164	30	1.2186e+05	231	40	63	20	135	8	89793	811	362	14203	2777	4.751e+05	10175	40	2988	172	2136	22	2240	3756	5141	27337	195	569	3453	3.1345e+05	43863	17233	2.7666e+05	782	39328	1613	64144	823	31	26044	48662	394	1339	744	3.6761e+05	58	3.5088e+05	1369	3.304e+05	5489	7676	64520	12737	2368	3052	2.5452e+05	50773	30008	57	1.8861e+05	6843	1.0174e+05	21981	5421	3.0111e+05	1802	46	32	1.9521e+05	6	223	182	2223	98	11442	293	77	27599	16835	8112	90633	23	2611	367	9.1564e+05	6270	733	130	20585	306	1.1569e+05	4241	193	16056	43	15	1105	22470	41712	9	4878	25	234	27197	0	9495	2371	3705	26	20	4.043e+05	49120	35	162	42	22	1218	9	18378	36301	57246	15507	172	8382	1.95e+05	5.2943e+05	610	41131	39995	59	1.9877e+05	9.0602e+05	52964	7300	66	48697	5.6348e+05	4.8304e+05	136	10	1173	2052	407	1.8426e+05	2475	1870	18531	388	755	14	51	896	55	210	143	3.7385e+05	85360	1.5629e+05	19272	941	1.571e+05	1080	187	1436	4.1943e+05	47870	56867	4.1229e+05	17010	25	27690
9	123	19	175	11343	62747	3436	42	581	14	1.0017e+05	31	22	18	24	10	3	3285	44	99	198	285	1.7483e+05	75	22	159	70	35	14	447	1.4229e+05	260	2809	48	83	169	2397	7451	6659	97707	124	24553	266	43514	98	10	692	4659	5283	54	19	7.2234e+05	16	8.4257e+05	94	1.5199e+05	244	3380	223	2.0389e+05	900	1.5095e+05	1048	930	11599	32	1.0233e+06	203	2949	4572	2.2492e+05	3224	4297	20	8	61264	4	11	79	92879	36	756	42272	39	6.4849e+05	115	49	3533	10	4204	15344	18683	123	88	16	37278	14	43939	164	1270	5525	8	12	68	1.2094e+05	2468	9	33	11	33	5.1141e+05	9495	0	76	69562	8	20	26939	17356	11	53	22	14	140	3	1.0267e+05	10504	51905	2635	32	320	5234	2.3471e+05	841	288	3.9705e+05	18	15175	43276	580	257	8	1142	2062	48593	56	9	111	412	221	19711	41	38	1845	65	172	8	20	436	25	48	64	4144	3257	16181	68	81472	2131	75	32	321	2.3381e+05	611	1990	7168	66993	8	2206
42	11456	8812	4355	221	233	1385	73107	20	78	375	5865	704	144	33	4575	16	968	5.8214e+05	3535	52637	4748	928	1.6653e+05	193	35832	291	1.5058e+05	22	608	23	1372	1243	1243	26165	17360	9091	1012	448	330	13095	169	2788	122	24694	43	6775	709	24	1.9818e+05	5.8942e+05	534	1601	190	2.1034e+05	169	1816	1022	39671	61	7479	48	5487	5960	2969	9836	38	70912	335	683	26	24660	552	168	38	320	8	3763	2465	51	422	1801	24	1509	102	39966	1.4659e+05	11020	48	1018	33	2929	8059	12144	9349	232	1.5048e+05	638	14782	25	365	955	62	11639	102	2643	13	2.9368e+05	30	4034	78	2371	76	0	189	11	51	1156	3371	130	35144	883	422	29263	12	25	242	161	1256	63698	14816	261	152	679	1.8543e+05	85	1980	596	397	23457	19493	1977	4082	11904	1336	1584	15	16344	1563	626	537	3.7838e+05	95027	717	12525	4068	10	2962	5110	274	1087	13208	9661	1863	1466	1.6819e+05	25	3437	82934	7923	1056	144	19538	3860	10183	102	154	1248
13	28	48	484	2187	40685	10248	45	426	15	18884	19	23	19	9	34	5	7670	383	88	436	1020	7636	623	20	698	97	289	16	386	51674	2804	11846	104	285	1171	5360	17010	6677	4606	282	26951	625	11123	114	11	2529	1304	18070	350	149	44719	17	46240	302	9451	356	6516	774	18530	5139	86222	1404	2730	4275	44	22780	393	1019	4180	71996	7681	1542	14	12	59646	6	54	62	35915	36	1737	10126	55	1.7344e+05	582	148	3322	6	5098	17376	9224	1934	513	25	6037	79	16996	2754	4026	4173	36	16	123	36935	4924	12	185	11	97	94759	3705	69562	189	0	10	8	17828	6264	19	77	29	22	478	8	44751	2167	1.1827e+05	2357	30	994	3005	74375	251	607	54913	37	25300	20350	1797	897	31	15185	1713	55377	232	9	159	228	140	12936	219	120	8095	165	401	9	59	617	31	38	77	1685	6867	9473	2284	32879	1752	393	56	218	17785	1759	3822	8425	4.6144e+05	25	3370
209	17	20	10	16	14	9	16	16	86	21	26	33	57	108	25	704	9	9	23	11	13	8	11	46	9	16	16	227	14	12	11	8	15	9	9	14	12	9	9	14	9	8	8	13	237	12	12	8	15	18	9	35	9	15	27	23	8	20	5	9	8	18	9	11	36	6	12	10	8	12	11	8	35	337	8	804	55	14	7	18	15	10	33	9	10	14	10	115	9	8	10	8	8	21	12	20	9	9	8	9	32	60	9	10	10	266	9	192	8	8	26	8	11	10	0	111	12	9	59	31	29	45	14	147	9	16	8	12	26	9	17	9	10	12	9	19	12	14	9	24	40	9	15	11	15	236	12	12	17	9	16	15	9	12	9	589	32	10	37	37	16	13	9	9	9	8	9	15	21	30	16	14	9	11	9	96	10
7083	75	128	31	30	20	27	34	14	4840	68	195	820	5967	1.8438e+05	157	144	14	72	81	30	30	16	26	855	24	41	31	4512	56	26	34	43	48	43	134	8	31	18	9	54	20	50	16	75	13609	42	8	4	126	49	10	188	18	118	14	21	23	61	16	82	3	33	19	17	325	30	26	19	108	34	14	74	2287	1231	21	54	573	50	4	99	37	4	95	7	44	62	48	33014	46	3	8	24	23	444	23	120	21	31	20	22	2001	5974	45	18	21	47	32	1317	55	3	20	20	51	8	111	0	8	35	549	39	946	7157	87	356	4	28	36	84	61	28	54	9	40	23	4	158	23	36	78	34	168	25	10	12	55	372	26	36	26	39	49	33	28	53	37	122	443	53	670	63	54	19	34	35	35	3	60	38	94	85	25	24	27	6	30	465	21
22	854	139	4005	14262	2.0524e+05	8.1261e+05	570	220	42	3.9132e+05	94	23	40	9	82	8	7.7403e+05	1402	2053	11895	6161	8.7173e+05	7633	52	10356	268	2669	7	13767	2436	59494	70512	252	1889	6895	4.3115e+05	49542	63395	9.7261e+05	8377	88851	62502	67782	847	11	76163	50786	150	6762	2964	7.73e+05	28	7.9112e+05	1340	6.4091e+05	1.6543e+05	7040	55439	56762	5342	3644	1.5101e+05	1.7103e+05	33264	66	1.2077e+05	3029	30302	79311	25452	6.0585e+05	14279	16	28	18270	4	25	300	4270	111	17822	468	60	29350	39424	733	62531	3	21428	1890	4.8306e+05	73786	1709	73	13323	314	6.745e+05	76978	388	3.1094e+05	28	23	2878	20331	9.9663e+05	6	3514	4	1471	65563	4.043e+05	26939	1156	17828	12	8	0	7.2049e+05	37	1142	354	15	6035	4	16020	15385	10696	8334	306	12443	64585	6.2444e+05	1900	49068	1.7693e+05	138	1.198e+05	1.5238e+05	1.1063e+05	48481	56	2.5658e+05	89506	2.4736e+05	661	7	2983	1471	1006	4.1115e+05	753	1779	2.4851e+05	1268	6166	9	58	3296	71	288	747	1.8251e+05	2.1698e+05	2.4732e+05	19365	1603	4.7603e+05	2443	791	3594	3.2917e+05	3.6847e+05	48595	9.7902e+05	21674	34	7.3807e+05
11	2626	105	10304	1862	1.1549e+05	9.1367e+05	2324	35	24	3.2255e+05	411	31	42	15	186	3	8.292e+05	2907	4027	73785	59021	5.824e+05	21792	31	19798	481	29733	18	5400	990	90047	4.0377e+05	322	5972	2.0954e+05	3.5973e+05	6.4002e+05	6.2599e+05	1.3596e+05	11207	1.7398e+05	4.8367e+05	2.8871e+05	1311	9	9.0869e+05	50493	213	2730	1481	1.7585e+05	118	1.302e+05	33809	15459	41204	10330	2.8725e+05	8727	80385	401	31834	8.8003e+05	1.2575e+05	559	6537	16324	9867	9.081e+05	944	8.3625e+05	10392	43	11	21042	5	208	572	1538	358	1.7144e+05	265	513	10851	6.1657e+05	26733	4.0367e+05	16	45450	291	1.1066e+05	4.3728e+05	6596	169	16480	386	2.3641e+05	2.3418e+05	95	6.1849e+05	85	16	2201	28135	92230	8	7617	12	474	3583	49120	17356	3371	6264	9	35	7.2049e+05	0	18	676	35	53	72042	4	2765	4722	14410	63200	3466	2.1227e+05	3718	1.1164e+05	1510	4.7678e+05	8576	74	1.7921e+05	59408	6.1331e+05	26805	68	7.9507e+05	39081	32633	481	9	7774	2433	3144	2.0972e+05	2790	1266	4.6346e+05	1629	7160	7	56	13616	41	1095	1437	2.0182e+05	8.1568e+05	6.8413e+05	71837	338	8.9148e+05	4827	138	3788	1.6835e+05	2.8796e+05	2.4119e+05	5.318e+05	2077	33	7.3244e+05
2263	91	722	52	42	35	36	84	9	4325	38	96	400	2079	695	275	194	30	52	62	147	131	26	84	2077	50	59	72	233	29	15	19	49	231	104	64	27	25	18	35	82	17	28	9	140	5544	48	28	6	92	157	19	67	13	83	35	131	41	41	6	29	6	59	50	45	487	9	98	46	19	11	40	27	238	1168	15	55	228	95	12	110	63	6	40	16	194	122	45	267	19	8	27	83	88	420	14	239	26	26	11	23	173	713	103	15	58	92	71	219	174	10	35	11	130	19	59	549	37	18	0	173	1070	296	122	210	8	18	22	36	300	50	43	32	29	41	32	516	29	22	49	124	1612	50	33	94	87	267	116	33	35	19	121	69	19	61	31	162	952	45	671	24	159	48	36	36	36	8	23	53	191	30	25	60	18	43	13	9104	42
78	1066	8837	3939	141	349	797	7014	20	96	376	2286	1365	355	47	3192	13	813	9013	498	4785	4493	614	4744	579	2926	284	11017	27	542	25	1716	874	1359	4972	5451	1599	901	456	251	6675	121	3625	82	4376	74	3427	436	12	8741	13423	517	887	51	8821	117	2098	284	946	41	1132	23	1202	1306	708	2720	29	3938	198	671	30	2624	430	354	73	103	28	1654	2964	22	481	1818	13	900	113	4684	7736	785	44	527	16	464	928	4075	4566	221	5183	430	2018	19	1055	383	175	4560	29	1246	14	7126	30	3793	46	162	53	35144	77	31	39	1142	676	173	0	1380	283	12867	18	53	171	57	349	16030	2622	203	181	376	4508	102	4167	346	118	1690	2537	1943	1020	1709	518	3820	20	3142	418	519	255	3810	7716	1117	6279	1488	17	1104	3348	194	498	4116	1910	1236	937	4784	23	1994	4622	2585	298	229	4013	495	1217	55	197	1033
205	4080	5763	207	26	19	29	844	18	210	50	3009	17392	4665	313	17090	36	49	513	401	159	92	27	273	6365	169	135	2353	84	80	13	134	82	520	476	232	70	40	53	20	307	35	104	44	999	505	102	111	3	2229	1419	41	1039	24	421	14	91	45	109	9	88	28	226	56	217	60270	20	1850	41	70	20	77	59	2717	84	23	20	13382	385	13	335	39	15	288	23	290	1003	60	216	45	6	40	267	132	9379	59	36388	48	196	22	34	4045	466	253	16	59	21	246	60	1265	12	42	22	883	29	29	946	354	35	1070	1380	0	28881	491	29	24	21	42	38	8682	186	113	18	109	951	13	31616	26	24	91	609	45635	179	159	31	597	41	1430	138	100	41	2300	1984	93	358	222	20	15093	94	1027	132	2361	56	30	73	279	15	122	286	2222	136	44	70	59	136	40	331	148
294	952	1070	113	24	28	32	214	50	396	32	1086	9985	11143	1747	4104	49	25	388	249	62	66	28	95	1678	98	95	410	91	42	22	50	36	157	121	88	25	64	36	63	228	19	85	24	276	388	36	26	3	319	650	46	1669	20	308	25	25	62	33	35	77	13	53	28	33	19753	24	117	40	57	35	44	44	33379	170	24	19	12206	451	13	512	53	43	423	20	53	239	34	272	28	5	15	75	121	15422	45	925	28	91	21	30	36569	589	169	30	62	17	204	142	846	8	22	14	422	22	45	7157	15	53	296	283	28881	0	195	108	10	37	36	47	776	79	71	13	88	112	6	3272	24	30	81	124	1608	31	38	44	181	92	62	62	103	29	409	774	24	119	96	42	11580	75	540	150	552	34	39	58	84	22	35	181	5036	66	47	94	57	38	26	324	46
24	3363	2285	52806	205	4311	12748	20090	24	77	975	3532	841	83	47	871	9	41755	7.3041e+05	3525	57246	2.4794e+05	1717	5.2503e+05	147	1.4162e+05	369	4.8054e+05	45	897	54	1.381e+05	7917	1477	1.2094e+05	8.7729e+05	24914	1843	3078	1159	2.0895e+05	660	5.7017e+05	781	11633	19	2.2516e+05	3529	35	21781	1.166e+05	485	1073	441	1.4338e+05	462	17073	753	25635	379	42687	23	11304	25344	12070	1430	83	21254	432	33298	285	67109	3766	155	30	1131	7	1142	2036	112	395	11702	22	1565	122	1.4028e+05	2.4419e+05	3440	28	9034	44	3138	5.5509e+05	70525	1235	318	12478	1041	2.099e+05	37	12812	426	40	39144	93	4352	25	5.071e+05	23	9316	79	1218	140	29263	478	14	87	6035	72042	122	12867	491	195	0	14	60	514	324	5506	17486	2.2396e+05	375	572	786	1.0023e+05	345	814	11672	456	91837	8879	485	29964	17862	2185	2282	15	22481	1081	932	3720	8994	7111	41640	23690	55574	16	582	9750	164	1517	9859	13284	21597	7255	7.7692e+05	16	37341	1.5959e+05	4333	2221	1358	34583	8417	8937	222	42	8032
159	20	21	15	16	8	4	11	7	186	13	23	37	75	317	17	219	6	13	18	22	10	11	12	68	8	24	13	392	11	12	9	6	19	8	15	8	12	7	10	10	11	8	6	18	443	4	7	2	18	12	7	36	7	14	12	9	9	9	3	10	6	7	6	8	33	4	12	13	5	11	9	10	58	417	3	77	26	23	4	25	11	6	47	4	10	19	8	472	7	3	5	7	10	18	9	13	4	12	12	11	36	311	12	8	8	162	7	564	16	4	9	3	12	8	147	356	4	4	210	18	29	108	14	0	3	8	10	8	26	8	8	4	13	11	3	36	11	16	7	8	34	8	6	4	25	460	7	19	8	4	14	18	10	17	7	224	58	11	225	44	6	9	6	8	10	2	4	12	15	24	13	7	5	10	8	362	9
9	42	14	288	3184	2935	1379	84	1514	9	10570	29	5	13	3	6	2	406	42	46	46	68	4303	39	10	180	71	56	4	347	8.0088e+05	425	1180	57	132	54	402	2179	1832	20775	180	4874	281	11520	31	4	244	1009	8.4111e+05	44	19	41632	10	4.8512e+05	56	84924	299	4149	63	1.3368e+05	589	4.673e+05	376	266	3034	24	5.4765e+05	40	2426	836	1.245e+05	558	1341	8	9	31184	2	6	94	1.0035e+06	32	104	3.2992e+05	30	1.028e+05	69	39	417	3	1871	9.4465e+05	18119	97	111	17	3191	13	5934	75	9101	1412	16	4	69	37790	1224	4	53	3	39	5.229e+05	18378	1.0267e+05	25	44751	9	4	16020	2765	8	53	24	10	60	3	0	1908	13044	990	24	249	4171	1.7639e+05	168	120	9.0473e+05	12	9098	3868	92	187	13	804	670	11140	65	4	39	251	142	3359	23	30	1767	75	77	4	14	238	25	57	38	816	1004	2111	71	9.9115e+05	306	146	30	74	55820	192	783	8918	44978	10	1005
32	156	36	460	17857	62725	5462	277	51	16	77129	70	46	26	20	58	9	18135	294	414	2479	1348	69863	314	34	2630	182	211	24	2602	1433	2783	7374	76	440	875	3192	12898	4744	8447	512	26045	1217	9050	169	10	9022	7262	785	264	148	41894	33	10581	305	61122	803	11423	1277	10971	1832	2806	3610	2276	10637	48	15672	405	14090	9918	4592	5966	1777	20	17	74044	11	46	136	566	63	1619	319	59	3970	1603	784	4085	11	4472	512	18604	2073	365	41	14965	58	30164	1633	119	4755	27	17	340	12523	5205	13	370	13	84	3608	36301	10504	242	2167	16	28	15385	4722	18	171	21	37	514	8	1908	0	7993	3420	97	1494	13122	24944	666	1063	3283	62	74302	26884	5146	687	34	16548	30447	35954	132	20	180	486	1019	11827	143	110	8450	259	415	16	26	906	35	154	88	12916	3870	68269	1046	780	5487	572	84	324	69760	2538	3514	9458	5816	17	11301
12	92	80	334	3707	37733	24921	184	57	22	47347	98	30	30	16	66	7	23370	302	137	1084	667	20345	592	28	5695	171	476	12	754	9637	3794	4261	76	361	1315	1209	12054	7948	6480	555	1.974e+05	1668	47159	262	11	2222	2440	11445	235	192	28249	25	36790	368	22446	584	33049	2180	38949	12215	18246	1002	4410	7758	62	49193	326	1683	8338	86252	7515	7600	28	18	1.5696e+05	7	93	112	5751	83	1112	5383	60	1.2289e+05	1206	432	6978	16	6983	3963	4512	2367	820	90	16533	105	32077	1677	650	4068	57	13	515	59548	1306	9	358	11	252	48846	57246	51905	161	1.1827e+05	8	36	10696	14410	22	57	42	36	324	10	13044	7993	0	2694	53	483	18533	55455	687	607	13054	47	60716	53317	1291	304	28	2903	3608	72804	121	10	96	410	428	21997	174	158	14073	151	1497	9	31	994	32	99	41	1927	14718	6623	837	10686	4957	613	102	276	27211	4607	3706	3466	62434	27	4492
18	1155	161	7832	1958	19746	41327	1511	36	39	11899	358	44	55	24	89	7	26614	808	2075	27038	7739	8338	8034	30	10064	226	1158	28	1921	787	84851	1.1068e+05	382	996	42909	8546	27575	16994	6318	12658	8924	79042	15790	835	24	1.0508e+05	8153	163	1299	588	8781	110	3613	3717	9347	2511	7731	24030	2980	34699	591	6695	32629	18990	83	2134	2384	7064	36134	1203	18719	9902	60	15	2785	11	156	492	1063	141	77180	560	217	740	19041	7200	34251	18	11023	484	5906	17896	4665	116	2353	574	17679	15872	86	9344	55	20	1662	3593	8796	18	4520	16	516	962	15507	2635	1256	2357	12	84	8334	63200	36	349	38	47	5506	8	990	3420	2694	0	176	30220	1966	10885	1088	11394	3265	244	20481	16956	69422	2782	50	19538	8456	5343	277	10	1271	1628	1092	15673	402	459	17246	725	4020	16	40	9448	78	824	419	7958	94502	11488	7661	148	14900	14260	255	3801	12219	15744	43096	7692	2741	36	18546
121	2754	9590	1079	109	95	297	4486	11	129	154	3626	1340	483	61	4439	27	1510	14582	1364	4289	2106	217	26687	1248	8234	313	70976	34	325	19	389	907	2501	8237	4861	1109	114	210	205	3801	107	762	97	9044	69	2906	372	9	46916	31642	246	1486	53	9475	117	521	134	4734	35	820	20	1132	1161	393	5286	36	10631	150	196	30	1203	358	333	64	48	13	2434	2539	26	533	400	18	1009	46	2344	32677	341	38	965	11	139	1228	3838	4762	188	73216	187	2525	20	201	1629	74	16770	37	500	24	8123	32	2088	24	172	32	63698	30	26	61	306	3466	300	16030	8682	776	17486	26	24	97	53	176	0	2758	196	69	448	5632	86	4331	162	89	1540	3535	1797	313	687	157	1780	15	3457	610	310	488	67441	35355	169	6204	1870	15	3848	1788	350	621	79598	537	311	232	5092	16	759	3848	4959	534	79	908	496	368	41	154	335
35	6820	570	4952	782	21915	1.5528e+05	10910	21	44	8548	947	119	66	34	507	9	3.4541e+05	59084	4486	32344	87646	9826	2.4772e+05	172	64386	618	42630	17	4384	124	42872	3.4893e+05	785	18248	3.36e+05	1.8954e+05	16885	89473	5844	15477	2336	1.1024e+05	7018	2340	16	1.3119e+05	11009	29	2684	3021	4304	384	3157	1.0437e+05	3680	17367	4860	45431	639	1.4646e+05	89	9753	3.2919e+05	12951	420	469	15146	4528	48157	377	1.7993e+05	6142	81	32	777	9	556	465	76	141	1.1366e+05	69	928	117	3.9182e+05	19074	1.0323e+05	16	21246	60	9406	3.1151e+05	7749	317	5530	1798	5913	74307	42	13315	119	30	6112	283	60516	8	42934	22	1959	274	8382	320	14816	994	9	28	12443	2.1227e+05	50	2622	186	79	2.2396e+05	8	249	1494	483	30220	2758	0	1639	2488	1674	1.0699e+05	534	568	18054	23753	1.6249e+05	16874	471	2.3657e+05	28096	3175	458	14	6376	1796	797	72646	4296	5144	38354	2555	53409	9	291	15336	75	1859	1251	52500	74375	41890	84061	57	59329	15635	502	4163	3065	54518	26933	25951	163	60	33357
26	313	106	524	4703	11934	2655	567	25	45	83857	128	134	80	50	197	16	6030	262	431	5182	606	17942	416	73	393	101	967	9	725	2746	971	9087	136	233	2872	43817	18066	3274	36012	555	11292	1129	4752	178	57	4698	11547	402	364	343	15468	25	22418	520	39173	6155	32933	820	8850	1778	3708	1.7497e+05	3676	16129	184	5202	581	10996	5256	6930	10511	1250	55	37	14949	6	174	134	468	51	2387	983	47	8118	1201	1195	15320	9	847	382	38834	858	236	499	15061	568	9345	576	142	5609	51	48	243	7316	21383	9	315	18	285	5753	1.95e+05	5234	261	3005	17	54	64585	3718	43	203	113	71	375	8	4171	13122	18533	1966	196	1639	0	51405	328	1835	6713	196	1.2329e+05	8343	1764	17517	52	8034	3.3908e+05	3.5989e+05	159	12	1688	1686	294	4650	190	151	4474	120	407	12	71	1077	49	206	326	48441	13870	20271	305	1611	4969	525	74	243	11329	11432	928	84057	7192	38	3208
10	301	62	852	16871	1.3186e+05	2.1034e+05	467	220	15	5.3418e+05	40	10	13	5	22	6	3.7105e+05	184	395	1937	4403	6.7895e+05	438	27	2868	129	183	9	2276	1.6463e+05	9653	1.1013e+05	106	493	1770	1.9473e+05	1.0444e+05	1.1758e+05	7.7341e+05	1535	2.8198e+05	9465	2.4309e+05	182	9	8467	31516	362	222	92	7.532e+05	25	7.5022e+05	483	4.3626e+05	2883	10259	4623	4.6311e+05	2459	25058	40257	25804	44935	48	6.0253e+05	545	22395	91009	57950	2.9095e+05	11081	20	12	1.1607e+05	4	58	244	30196	88	29696	361	59	1.7396e+05	2886	142	76670	9	41573	7550	6.7608e+05	2390	750	88	18542	20	9.2547e+05	6249	570	3.7092e+05	56	10	463	7.5251e+05	1.2222e+05	6	764	5	155	4.779e+05	5.2943e+05	2.3471e+05	152	74375	9	9	6.2444e+05	1.1164e+05	32	181	18	13	572	4	1.7639e+05	24944	55455	10885	69	2488	51405	0	1168	14739	2.8027e+05	56	1.6281e+05	4.9162e+05	24103	1563	35	1.1904e+05	13174	75747	119	8	265	889	821	2.7759e+05	215	188	1.8458e+05	136	943	5	20	1242	37	251	137	61519	1.2854e+05	1.6657e+05	1600	34714	2.0809e+05	1146	86	1236	4.1838e+05	37851	20046	5.156e+05	49151	32	56404
15	394	117	711	3175	1557	3139	352	42	30	1690	262	85	40	28	115	12	1704	997	425	1015	2973	2244	1196	50	1179	2788	3123	16	34457	457	959	1863	238	429	1428	1955	1924	1897	2726	496	558	2490	1535	679	19	2203	1963	155	565	418	1328	262	796	841	941	2044	908	2732	638	947	213	1628	5968	1696	151	502	1240	4474	2243	421	2016	1738	59	16	432	8	177	277	344	382	1979	130	221	364	1973	1359	1762	26	1554	117	1382	1487	1081	282	818	277	1399	2340	59	2839	141	25	486	506	3014	10	1553	16	285	318	610	841	679	251	10	40	1900	1510	29	376	109	88	786	13	168	666	687	1088	448	1674	328	1168	0	2603	583	112	897	816	2803	1132	114	1672	776	813	237	14	611	309	2859	1584	617	522	1566	361	957	13	79	1323	42	335	623	1181	1664	2617	1912	159	4251	1089	178	533	2079	3445	896	2351	369	35	2895
36	4107	1814	10142	1247	8821	72707	18787	32	37	5311	2629	321	186	29	1138	16	5.6699e+05	82400	9441	3.818e+05	1.914e+05	63027	2.307e+05	159	2.0259e+05	448	3.2663e+05	9	4794	44	46063	2.2888e+05	911	71073	6.6877e+05	6.9332e+05	25997	76180	4004	19189	3116	62131	5768	3664	37	8.1058e+05	11901	8	1.7784e+05	2.5406e+05	9029	288	877	73006	2080	2.245e+05	2741	77281	356	56272	61	1.5796e+05	4.2165e+05	20892	3993	123	60977	12424	2.3577e+05	251	6.7589e+05	2451	97	31	752	4	1304	862	346	317	30203	55	1504	899	8.7475e+05	1.1485e+05	3.0681e+05	15	7616	146	1.383e+05	4.2719e+05	16021	1151	3319	4569	15492	7.401e+05	94	20318	157	65	7500	449	3.3232e+05	5	6.1116e+05	12	2911	115	41131	288	1.8543e+05	607	12	23	49068	4.7678e+05	41	4508	951	112	1.0023e+05	11	120	1063	607	11394	5632	1.0699e+05	1835	14739	2603	0	860	1684	3314	24049	4.8799e+05	3.5483e+05	508	3.1393e+05	3.0897e+05	7663	1735	11	97005	4166	2143	25505	38857	11897	51217	10170	91739	11	553	22482	182	2181	12271	3.7916e+05	1.2203e+05	28259	4.0035e+05	36	5.2882e+05	1.2995e+05	1987	3064	3230	3.4596e+05	1.1625e+05	2.057e+05	324	55	2.6528e+05
9	69	64	200	15028	19671	19822	152	194	20	49175	25	4	25	4	16	6	3986	146	101	249	632	5.2446e+05	257	35	484	88	25	4	719	8.0207e+05	1656	8208	85	334	179	7573	6082	3212	5.4684e+05	458	25243	1354	73118	373	9	961	9874	85111	234	83	8.6922e+05	11	7.2552e+05	162	1.0873e+05	478	6462	927	1.7664e+05	2645	3.2532e+05	3398	2276	12175	17	3.8654e+05	450	4669	9557	1.4512e+05	2351	5526	11	15	15649	2	7	115	1.5093e+05	42	4111	98774	21	1.5095e+05	313	36	2714	2	14686	1.3277e+05	41479	327	224	15	6032	25	1.926e+05	1937	2556	3462	10	9	169	84295	82190	4	208	3	114	7.7643e+05	39995	3.9705e+05	85	54913	9	4	1.7693e+05	8576	32	102	13	6	345	3	9.0473e+05	3283	13054	3265	86	534	6713	2.8027e+05	583	860	0	41	26046	1.3411e+05	4115	216	40	4560	2524	70305	106	5	65	662	386	15789	186	115	5315	166	219	9	23	432	56	64	31	11825	8913	41840	2002	5.3831e+05	5430	422	56	164	1.0715e+05	584	9799	1.971e+05	28429	31	8563
